,RT_SubSet,Concert,Last_RT_created_at,tweet,Last_RT_id,Last_RT_url,OriTwt_id,language,LastRT_user_followers_count,Last_RT_user_friends_count,Last_RT_user_statuses_count,Last_RT_user_favorites_count,Ori_Twt_user_friends_count,Ori_Twt_user_statuses_count,Ori_Twt_user_followers_count,Last_RT_retweet_count,Last_RT_favorite_count,Last_RT_reply_count,Shout,Tweet Length,Tweet link/media,Affection,Intensifiers,Self,Members,recording,Stills,Production,Music,Commentary,Army,Anticipation,Fanwork,Information,Stream,Spam,Commercial,Hashtag,@BTS_twt
444,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:38:38+00:00,"画質悪いけどグクえぐない？！
前髪あげてるグク好きなんだが🖤
#SOWOOZOO https://t.co/ANtPtjrPiQ",1404025410409537537,https://twitter.com/anyuser/status/1404025410409537537,1404024354740920320,ja,194,304,4362,6538,31,1387,9,1,7,0,False,82,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
445,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:55:52+00:00,"Oh No, I can't with him, my Boy PARK JIMIN Is to much Today, I love to him like that, a True Performaner 🔥
#SOWOOZOO 
#MUSTERSOWOOZOO https://t.co/RthFMFLHd6 QT @darlinjimi: jimin vibing https://t.co/kQPB820Xkd",1404029748574146564,https://twitter.com/anyuser/status/1404029748574146564,1404028865966714880,en,9,70,5892,15604,269,31962,444,1,3,0,False,225,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
446,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:17:14+00:00,"หาร 2021 MUSTER SOWOOZOO 
HD single -view

✅ใช้ไอดีร้าน ดูจบคืนไอดี คอนไม่มีติดแอคนะคะ จบแล้วจบเลยค่ะ

✅รอบรีรัน 
200.-/1จอ/1อุปกรณ์/1วัน

🌻 19/6   8.00
🌻 20/6   8.00

Dm นะคะเมนชั่น​ไม่ค่อ​ยเห็น​ค่ะ​

#หารคอนBTS #SOWOOZOO
#ตลาดนัดบังทัน https://t.co/TBw1IfEEtL",1404020025262960651,https://twitter.com/anyuser/status/1404020025262960651,1404019685121658880,th,2,87,701,268,596,17031,1496,1,4,11,False,279,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
447,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:43:26+00:00,"I cant get over to #DAECHWITA 
#SOWOOZOO #BTSFESTA2021 https://t.co/Kgzzzjsart",1404026621271560196,https://twitter.com/anyuser/status/1404026621271560196,1404026525075218432,en,9,80,1013,8243,102,16579,71,1,2,0,False,95,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False
448,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:22:34+00:00,"OMG, JUNGKOOK

#SOWOOZOO https://t.co/UJj8VYrcLd",1404021369818341376,https://twitter.com/anyuser/status/1404021369818341376,1404021151161016320,en,154,182,16589,15124,472,27834,515,2,3,0,False,69,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
449,Rand200_3t1RTd,SWZ_D1,2021-06-13 09:57:54+00:00,I’m going insane #SOWOOZOO https://t.co/IWkOy6ZP2V,1404015159564189697,https://twitter.com/anyuser/status/1404015159564189697,1404014786053091328,en,56,157,2481,11058,4811,50021,4311,1,6,0,False,68,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
450,Rand200_3t1RTd,SWZ_D1,2021-06-13 11:53:36+00:00,"มัวแต่หวีด ดูแทบไม่รู้เรื่องเลย บังทันหล่อมากกกกก คิดถึงมากกก คลั่งรักมากกก บะบายยยคัฟ

#2021MUSTER #BTS     
#MUSTERSOWOOZOO
#SOWOOZOO

 https://t.co/iryTMJegzW",1404044278871904269,https://twitter.com/anyuser/status/1404044278871904269,1404044141147787264,th,2,20,23,93,1389,18114,281,1,1,0,False,175,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
451,Rand200_3t1RTd,SWZ_D1,2021-06-13 11:10:39+00:00,"maknae line🥺❤️

#BTSMusterSoWooZoo #SOWOOZOO #2021FESTA @BTS_twt https://t.co/0NK1eJ3Flh",1404033470548963332,https://twitter.com/anyuser/status/1404033470548963332,1404033310074884096,et,30,104,1066,909,1541,27824,1724,1,1,0,False,107,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True
452,Rand200_3t1RTd,SWZ_D1,2021-06-13 11:57:39+00:00,"NÃO MAS ESSES DOIS AQUI FOI MEU FIM, TCHAU

#MUSTERSOWOOZOO #SOWOOZOO #BTS #JIMIN #JUNGKOOK @BTS_twt https://t.co/TwyERe2NzU",1404045295848153093,https://twitter.com/anyuser/status/1404045295848153093,1404043669817147392,pt,16204,14187,293072,193540,14187,293071,16204,1,6,0,False,142,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
453,Rand200_3t1RTd,SWZ_D1,2021-06-13 09:49:04+00:00,"จองกุกใส่แขนสั้นแล้ววววว 
#SOWOOZOO #BTS  https://t.co/CR7mGchblm",1404012939019898885,https://twitter.com/anyuser/status/1404012939019898885,1404012563721904128,th,6,141,4755,4398,192,47344,230,1,3,0,False,79,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
454,Rand200_3t1RTd,SWZ_D1,2021-06-13 09:14:09+00:00,"GUYS WERE ALMOST 20 MIN IN 
#BTS #MUSTERSOWOOZOO #방탄소년단 #SOWOOZOO https://t.co/xm3wzk4W6N",1404004151751741442,https://twitter.com/anyuser/status/1404004151751741442,1404002887924072448,en,71,111,2482,7362,588,2329,609,1,3,1,False,107,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
455,Rand200_3t1RTd,SWZ_D1,2021-06-13 10:04:18+00:00,"โอมายก็อดดดดด ;-; จองกุกอ่า

#2021MUSTER #BTS    #MUSTERSOWOOZOO
#SOWOOZOO

 https://t.co/sRFCJ5ALnH",1404016773624741889,https://twitter.com/anyuser/status/1404016773624741889,1404016253048561664,th,18,67,1171,32714,1390,18023,270,2,7,0,False,114,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
456,Rand200_3t1RTd,SWZ_D1,2021-06-13 09:15:46+00:00,"プリントアウトしてきた子たち🌈
どこに飾ろう〰️😆⤴️💓

#BTS
#SOWOOZOO 
#8th_BTS_Anniversary #8YearsToInfinityWithBTS https://t.co/jx52uoKzkw",1404004557596725254,https://twitter.com/anyuser/status/1404004557596725254,1403982285221687296,ja,884,414,32311,37584,109,10033,72,1,2,1,False,129,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
