,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
212,2021-10-17 09:02:35+00:00,12367,480,1218,64.0,42.0,3997.0,8776.0,385.0,,,,,0,1,0,0,1,156
213,2021-10-17 09:02:36+00:00,12368,631,0,6.0,0.0,939.0,2626.0,19.0,,,,,0,1,0,0,1,102
214,2021-10-17 09:02:37+00:00,12369,6774,273,0.0,1.0,3403.0,22189.0,68.0,,,,,0,1,0,0,1,245
215,2021-10-17 09:02:40+00:00,12370,7135,47,41.0,25.0,19.0,51.0,1.0,,,,,0,1,0,0,1,216
216,2021-10-17 09:02:42+00:00,12372,6483,88,16.0,237.0,502.0,1170.0,47.0,,,,,0,1,0,0,1,216
217,2021-10-17 09:02:42+00:00,12371,2053,11,0.0,1.0,3404.0,22204.0,68.0,,,,,0,1,0,0,1,245
218,2021-10-17 09:02:43+00:00,12373,38,4010,154.0,46.0,85394.0,287840.0,16366.0,,,,,0,1,0,0,1,116
219,2021-10-17 09:02:43+00:00,12374,120,674,,,,,,,,,,1,0,0,0,1,28
220,2021-10-17 09:02:44+00:00,12375,4595,1180,19.0,3.0,1789.0,3517.0,31.0,,,,,0,1,0,0,1,189
221,2021-10-17 09:02:44+00:00,12376,631,0,14.0,10.0,3247.0,12590.0,491.0,,,,,0,1,0,0,1,237
222,2021-10-17 09:02:45+00:00,12377,38,4010,11517.0,7080.0,16678.0,43485.0,328.0,,,,,0,1,0,0,1,309
223,2021-10-17 09:02:46+00:00,12379,5480,1059,438.0,1452.0,639.0,1284.0,23.0,,,,,0,1,0,0,1,287
224,2021-10-17 09:02:46+00:00,12380,8452,1,0.0,1.0,3405.0,22206.0,68.0,,,,,0,1,0,0,1,245
225,2021-10-17 09:02:46+00:00,12378,54,181,,,,,,,,575.0,2260.0,0,0,0,1,1,56
226,2021-10-17 09:02:47+00:00,12381,2803,14,4.0,1.0,6299.0,41467.0,114.0,,,,,0,1,0,0,1,211
227,2021-10-17 09:02:48+00:00,12382,144,463,12768.0,564.0,387.0,3207.0,37.0,,,,,0,1,0,0,1,65
228,2021-10-17 09:02:48+00:00,12384,3158,1321,894.0,2428.0,1725.0,5211.0,140.0,,,,,0,1,0,0,1,62
229,2021-10-17 09:02:48+00:00,12383,38,4010,11510.0,193.0,1027.0,2841.0,0.0,,,,,0,1,0,0,1,63
230,2021-10-17 09:02:50+00:00,12385,38,4010,11485.0,193.0,1575.0,4842.0,1.0,,,,,0,1,0,0,1,76
231,2021-10-17 09:02:51+00:00,12386,144,463,12755.0,564.0,333.0,2097.0,29.0,,,,,0,1,0,0,1,54
232,2021-10-17 09:02:52+00:00,12388,516,836,,,,,,,,470.0,18.0,0,0,0,1,0,27
233,2021-10-17 09:02:52+00:00,12389,285,7,48.0,55.0,702.0,2780.0,15.0,,,,,0,1,0,0,0,296
234,2021-10-17 09:02:52+00:00,12390,2288,107,19.0,3.0,1782.0,3537.0,31.0,,,,,0,1,0,0,1,189
235,2021-10-17 09:02:53+00:00,12391,7011,1228,12114.0,2523.0,1589.0,3204.0,17.0,,,,,0,1,0,0,0,297
236,2021-10-17 09:02:54+00:00,12392,373,1602,11811.0,11.0,19861.0,41685.0,621.0,,,,,0,1,0,0,1,313
237,2021-10-17 09:02:55+00:00,12425,144,463,730.0,2731.0,225.0,750.0,4.0,,,,,0,1,0,0,1,117
238,2021-10-17 09:02:56+00:00,12363,38,4010,11462.0,193.0,61.0,269.0,0.0,,,,,0,1,0,0,1,74
239,2021-10-17 09:02:56+00:00,12426,2733,1,0.0,1.0,3406.0,22218.0,68.0,,,,,0,1,0,0,1,245
240,2021-10-17 09:02:58+00:00,12428,2119,138,94.0,179.0,15.0,78.0,1.0,,,,,0,1,0,0,1,143
241,2021-10-17 09:02:59+00:00,12462,38,4010,11457.0,5725.0,4681.0,20248.0,166.0,,,,,0,1,0,0,1,137
242,2021-10-17 09:03:00+00:00,12463,2497,806,0.0,1.0,3407.0,22227.0,68.0,,,,,0,1,0,0,1,245
243,2021-10-17 09:03:00+00:00,12464,38,4010,11468.0,560.0,5758.0,20527.0,275.0,,,,,0,1,0,0,1,102
244,2021-10-17 09:03:01+00:00,12466,20,577,12160.0,3122.0,12714.0,8634.0,12132.0,,,,,0,1,0,0,1,325
245,2021-10-17 09:03:01+00:00,12465,144,463,451.0,1341.0,344.0,920.0,8.0,,,,,0,1,0,0,1,173
246,2021-10-17 09:03:02+00:00,12467,38,4010,11475.0,193.0,348.0,1284.0,0.0,,,,,0,1,0,0,1,51
247,2021-10-17 09:03:03+00:00,12468,7050,179,6.0,0.0,941.0,2703.0,19.0,,,,,0,1,0,0,1,102
248,2021-10-17 09:03:03+00:00,12469,8003,386,0.0,1.0,3408.0,22229.0,68.0,,,,,0,1,0,0,1,245
249,2021-10-17 09:03:03+00:00,12470,65,676,,,,,,,,623.0,1024.0,0,0,0,1,1,55
250,2021-10-17 09:03:04+00:00,12471,38,4010,11574.0,193.0,239.0,584.0,0.0,,,,,0,1,0,0,1,64
251,2021-10-17 09:03:05+00:00,12472,631,0,25.0,5724.0,165.0,637.0,2.0,,,,,0,1,0,0,1,178
252,2021-10-17 09:03:05+00:00,12474,2733,1,4.0,1.0,6301.0,41473.0,114.0,,,,,0,1,0,0,1,211
253,2021-10-17 09:03:05+00:00,12473,8181,117,7.0,3.0,4265.0,7740.0,146.0,,,,,0,1,0,0,1,313
254,2021-10-17 09:03:07+00:00,12461,314,625,60.0,237.0,332.0,909.0,23.0,,,,,0,1,0,0,1,108
255,2021-10-17 09:03:08+00:00,12475,38,4010,11519.0,193.0,1418.0,4315.0,1.0,,,,,0,1,0,0,1,65
256,2021-10-17 09:03:08+00:00,12477,4095,64,0.0,1.0,3410.0,22239.0,68.0,,,,,0,1,0,0,1,245
257,2021-10-17 09:03:11+00:00,12479,6391,181,128.0,86.0,2206.0,6085.0,23.0,,,,,0,1,0,0,1,295
258,2021-10-17 09:03:11+00:00,12478,3784,25,14.0,10.0,3249.0,12600.0,491.0,,,,,0,1,0,0,1,237
259,2021-10-17 09:03:12+00:00,12480,38,4010,11520.0,193.0,239.0,837.0,1.0,,,,,0,1,0,0,1,75
260,2021-10-17 09:03:12+00:00,12481,65,676,11477.0,173.0,5481.0,1450.0,1933.0,,,,,0,1,0,0,0,77
261,2021-10-17 09:03:13+00:00,12482,2053,11,4.0,1.0,6304.0,41458.0,114.0,,,,,0,1,0,0,1,211
262,2021-10-17 09:03:14+00:00,12483,2803,14,0.0,1.0,3412.0,22248.0,68.0,,,,,0,1,0,0,1,245
263,2021-10-17 09:03:15+00:00,12484,2119,138,0.0,1.0,3413.0,22253.0,68.0,,,,,0,1,0,0,1,245
264,2021-10-17 09:03:17+00:00,12485,38,4010,12229.0,6749.0,2016.0,11968.0,75.0,,,,,0,1,0,0,1,219
265,2021-10-17 09:03:18+00:00,12486,7816,223,,,,,,,,11423.0,7139.0,0,0,0,1,0,34
266,2021-10-17 09:03:20+00:00,12487,1871,81,6.0,0.0,943.0,2635.0,19.0,,,,,0,1,0,0,1,102
267,2021-10-17 09:03:21+00:00,12489,4351,5,0.0,1.0,3414.0,22265.0,68.0,,,,,0,1,0,0,1,245
268,2021-10-17 09:03:21+00:00,12488,4068,296,7.0,3.0,4266.0,7740.0,146.0,,,,,0,1,0,0,1,313
269,2021-10-17 09:03:21+00:00,12476,5125,1304,9.0,237.0,3101.0,7208.0,145.0,,,,,0,1,0,0,1,275
270,2021-10-17 09:03:22+00:00,12460,5637,111,18.0,5.0,285.0,986.0,5.0,,,,,0,1,0,0,1,197
271,2021-10-17 09:03:22+00:00,12458,38,4010,644.0,362.0,34350.0,87972.0,3279.0,,,,,0,1,0,0,1,103
272,2021-10-17 09:03:22+00:00,12459,8670,104,18.0,5.0,286.0,986.0,5.0,,,,,0,1,0,0,1,197
273,2021-10-17 09:03:23+00:00,12430,1951,876,12913.0,1643.0,137.0,560.0,6.0,,,,,0,1,0,0,1,141
274,2021-10-17 09:03:23+00:00,12429,6118,1211,306.0,75.0,57.0,175.0,4.0,266.0,764.0,,,0,1,1,0,1,411
275,2021-10-17 09:03:25+00:00,12431,1871,81,8.0,0.0,728.0,2089.0,13.0,,,,,0,1,0,0,1,162
276,2021-10-17 09:03:26+00:00,12433,120,674,,,,,,,,,,1,0,0,0,1,52
277,2021-10-17 09:03:26+00:00,12435,6956,256,0.0,1.0,3416.0,22272.0,68.0,,,,,0,1,0,0,1,245
278,2021-10-17 09:03:26+00:00,12434,3982,32,0.0,1.0,3415.0,22272.0,68.0,,,,,0,1,0,0,1,245
279,2021-10-17 09:03:27+00:00,12436,144,463,12982.0,2527.0,1032.0,4839.0,23.0,,,,,0,1,0,0,1,52
280,2021-10-17 09:03:27+00:00,12437,3182,5,0.0,1.0,3417.0,22273.0,68.0,,,,,0,1,0,0,1,245
281,2021-10-17 09:03:28+00:00,12438,700,349,,,,,,,,12788.0,2662.0,0,0,0,1,0,17
282,2021-10-17 09:03:29+00:00,12439,3880,1,0.0,1.0,3418.0,22276.0,68.0,,,,,0,1,0,0,1,245
283,2021-10-17 09:03:30+00:00,12440,1931,29,8.0,0.0,729.0,2092.0,13.0,,,,,0,1,0,0,1,162
284,2021-10-17 09:03:32+00:00,12441,1486,51,50.0,0.0,518.0,2299.0,1.0,,,,,0,1,0,0,1,116
285,2021-10-17 09:03:33+00:00,12442,38,4010,12922.0,193.0,30.0,171.0,0.0,644.0,362.0,,,0,1,1,0,1,180
286,2021-10-17 09:03:34+00:00,12443,6791,4186,94.0,179.0,16.0,79.0,1.0,,,,,0,1,0,0,1,143
287,2021-10-17 09:03:37+00:00,12445,38,4010,12926.0,2105.0,7383.0,31201.0,442.0,,,,,0,1,0,0,0,151
288,2021-10-17 09:03:37+00:00,12446,1653,627,151.0,1787.0,420.0,1180.0,7.0,,,,,0,1,0,0,1,318
289,2021-10-17 09:03:39+00:00,12447,38,4010,12943.0,193.0,1271.0,2989.0,100.0,,,,,0,1,0,0,1,99
290,2021-10-17 09:03:41+00:00,12448,4695,5252,7.0,3.0,4266.0,7739.0,146.0,,,,,0,1,0,0,1,313
291,2021-10-17 09:03:41+00:00,12449,38,4010,12885.0,2105.0,4773.0,24095.0,229.0,,,,,0,1,0,0,1,78
292,2021-10-17 09:03:42+00:00,12450,2988,2,0.0,1.0,3419.0,22296.0,68.0,,,,,0,1,0,0,1,245
293,2021-10-17 09:03:43+00:00,12451,38,4010,142.0,247.0,2913.0,13636.0,49.0,,,,,0,1,0,0,1,57
294,2021-10-17 09:03:44+00:00,12452,120,674,12042.0,42.0,37018.0,123805.0,2939.0,,,,,0,1,0,0,1,142
295,2021-10-17 09:03:45+00:00,12453,388,14,55.0,847.0,371.0,2279.0,49.0,44.0,59.0,,,0,1,1,0,1,171
296,2021-10-17 09:03:45+00:00,12454,65,676,501.0,173.0,876.0,112.0,100.0,,,,,0,1,0,0,0,41
297,2021-10-17 09:03:45+00:00,12456,82,255,,,,,,,,13032.0,401.0,0,0,0,1,0,176
298,2021-10-17 09:03:47+00:00,12361,6454,73,13250.0,15.0,15.0,17.0,0.0,,,,,0,1,0,0,1,209
299,2021-10-17 09:03:47+00:00,12457,5925,8,16.0,237.0,503.0,1172.0,47.0,,,,,0,1,0,0,1,216
300,2021-10-17 09:03:48+00:00,12297,5129,3,14.0,10.0,3252.0,12616.0,491.0,,,,,0,1,0,0,1,237
301,2021-10-17 09:03:49+00:00,12268,8717,1,35.0,44.0,4315.0,11744.0,325.0,,,,,0,1,0,0,1,190
302,2021-10-17 09:03:49+00:00,12360,38,4010,44.0,59.0,15694.0,45214.0,1276.0,,,,,0,1,0,0,1,142
303,2021-10-17 09:03:49+00:00,12267,6336,56,6.0,0.0,944.0,2641.0,19.0,,,,,0,1,0,0,1,102
304,2021-10-17 09:03:51+00:00,12269,38,4010,12980.0,193.0,578.0,1823.0,0.0,,,,,0,1,0,0,0,100
305,2021-10-17 09:03:52+00:00,12270,1400,95,7.0,3.0,4268.0,7742.0,146.0,,,,,0,1,0,0,1,313
306,2021-10-17 09:03:54+00:00,12271,5103,1,4.0,1.0,6303.0,41495.0,114.0,,,,,0,1,0,0,1,211
307,2021-10-17 09:03:54+00:00,12273,6798,278,18.0,5.0,287.0,990.0,5.0,,,,,0,1,0,0,1,197
308,2021-10-17 09:03:54+00:00,12272,38,4010,417.0,362.0,23917.0,59028.0,2477.0,,,,,0,1,0,0,1,70
309,2021-10-17 09:03:55+00:00,12274,388,14,224.0,478.0,10592.0,48101.0,2.0,,,,,0,1,0,0,1,52
310,2021-10-17 09:03:57+00:00,12275,388,14,35.0,44.0,4316.0,11692.0,325.0,,,,,0,1,0,0,1,190
311,2021-10-17 09:03:58+00:00,12278,1638,1,0.0,1.0,3420.0,22318.0,68.0,,,,,0,1,0,0,1,245
312,2021-10-17 09:03:58+00:00,12276,38,4010,11499.0,1851.0,216.0,558.0,0.0,,,,,0,1,0,0,1,37
313,2021-10-17 09:03:58+00:00,12277,1493,183,11931.0,1.0,8015.0,65973.0,107.0,,,,,0,1,0,0,1,142
314,2021-10-17 09:03:59+00:00,12279,38,4010,11493.0,1851.0,253.0,720.0,0.0,,,,,0,1,0,0,1,42
315,2021-10-17 09:04:00+00:00,12266,388,14,277.0,24.0,16003.0,65151.0,183.0,,,,,0,1,0,0,1,253
316,2021-10-17 09:04:03+00:00,580,13,2173,,,,,,,,12838.0,3276.0,0,0,0,1,0,40
317,2021-10-17 09:04:03+00:00,12280,38,4010,478.0,1896.0,514.0,1694.0,1.0,,,,,0,1,0,0,1,236
318,2021-10-17 09:04:05+00:00,12283,2237,27,78.0,237.0,238.0,661.0,62.0,,,,,0,1,0,0,1,256
319,2021-10-17 09:04:05+00:00,12284,38,4010,11506.0,3557.0,587.0,1761.0,1.0,,,,,0,1,0,0,1,104
320,2021-10-17 09:04:05+00:00,12282,797,90,19.0,3.0,1783.0,3537.0,31.0,,,,,0,1,0,0,1,189
321,2021-10-17 09:04:07+00:00,12285,38,4010,12766.0,193.0,836.0,1657.0,1.0,,,,,0,1,0,0,1,74
322,2021-10-17 09:04:08+00:00,12286,1638,1,4.0,1.0,6304.0,41502.0,114.0,,,,,0,1,0,0,1,211
323,2021-10-17 09:04:09+00:00,12287,314,625,96.0,0.0,397.0,1936.0,2.0,,,,,0,1,0,0,1,99
324,2021-10-17 09:04:09+00:00,12289,3948,234,25.0,5724.0,166.0,643.0,2.0,,,,,0,1,0,0,1,178
325,2021-10-17 09:04:09+00:00,12288,38,4010,12938.0,6636.0,2670.0,11836.0,54.0,,,,,0,1,0,0,1,149
326,2021-10-17 09:04:10+00:00,12291,38,4010,290.0,57.0,13678.0,44534.0,390.0,,,,,0,1,0,0,1,109
327,2021-10-17 09:04:10+00:00,12290,671,3622,,,,,,,,13268.0,2579.0,0,0,0,1,1,87
328,2021-10-17 09:04:13+00:00,12292,38,4010,691.0,560.0,5972.0,18698.0,728.0,,,,,0,1,0,0,1,207
329,2021-10-17 09:04:14+00:00,12294,6615,51,13250.0,15.0,16.0,18.0,0.0,,,,,0,1,0,0,1,209
330,2021-10-17 09:04:14+00:00,12293,5133,0,0.0,1.0,3421.0,22341.0,68.0,,,,,0,1,0,0,1,245
331,2021-10-17 09:04:15+00:00,12281,6415,874,0.0,1.0,3422.0,22342.0,68.0,,,,,0,1,0,0,1,245
332,2021-10-17 09:04:15+00:00,577,384,1904,,,,,,,,12845.0,2470.0,0,0,0,1,1,287
333,2021-10-17 09:04:18+00:00,12265,1833,13,124.0,284.0,60.0,89.0,0.0,,,,,0,1,0,0,1,74
334,2021-10-17 09:04:18+00:00,12264,98,378,11533.0,4909.0,179.0,589.0,1.0,,,,,0,1,0,0,1,211
335,2021-10-17 09:04:19+00:00,12263,5762,494,9.0,237.0,3102.0,7213.0,145.0,,,,,0,1,0,0,1,275
336,2021-10-17 09:04:19+00:00,12234,38,4010,117.0,57.0,32850.0,74773.0,1878.0,,,,,0,1,0,0,1,96
337,2021-10-17 09:04:20+00:00,12235,120,674,,,,,,,,12433.0,120.0,0,0,0,1,0,51
338,2021-10-17 09:04:21+00:00,12236,8050,216,0.0,1.0,3423.0,22354.0,68.0,,,,,0,1,0,0,1,245
339,2021-10-17 09:04:21+00:00,12237,98,378,11524.0,450.0,21246.0,45277.0,447.0,,,,,0,1,0,0,1,124
340,2021-10-17 09:04:22+00:00,12238,38,4010,12827.0,560.0,2979.0,9999.0,186.0,,,,,0,1,0,0,1,129
341,2021-10-17 09:04:23+00:00,12241,2937,2,,,,,,,,85.0,11.0,0,0,0,1,0,71
342,2021-10-17 09:04:23+00:00,12239,1972,109,8.0,0.0,730.0,2095.0,13.0,,,,,0,1,0,0,1,162
343,2021-10-17 09:04:23+00:00,12240,2900,250,17.0,0.0,7670.0,28047.0,101.0,,,,,0,1,0,0,1,101
344,2021-10-17 09:04:25+00:00,12242,4414,5,0.0,1.0,3424.0,22364.0,68.0,,,,,0,1,0,0,1,245
345,2021-10-17 09:04:27+00:00,12243,384,1907,11210.0,6878.0,1188.0,5940.0,8.0,,,,,0,1,0,0,1,48
346,2021-10-17 09:04:28+00:00,12245,38,4010,53.0,42.0,5267.0,11819.0,696.0,,,,,0,1,0,0,1,155
347,2021-10-17 09:04:31+00:00,12246,38,4010,64.0,42.0,5418.0,11818.0,589.0,,,,,0,1,0,0,1,156
348,2021-10-17 09:04:32+00:00,12247,5513,27,13250.0,15.0,17.0,19.0,0.0,,,,,0,1,0,0,1,209
349,2021-10-17 09:04:35+00:00,12251,5758,155,4.0,1.0,6306.0,41510.0,114.0,,,,,0,1,0,0,1,211
350,2021-10-17 09:04:35+00:00,12249,837,1292,0.0,1.0,3425.0,22379.0,68.0,,,,,0,1,0,0,1,245
351,2021-10-17 09:04:35+00:00,12250,7645,8505,60.0,237.0,333.0,911.0,23.0,,,,,0,1,0,0,1,108
352,2021-10-17 09:04:37+00:00,12252,2258,220,6.0,0.0,945.0,2726.0,19.0,,,,,0,1,0,0,1,102
353,2021-10-17 09:04:37+00:00,12253,318,186,6.0,0.0,945.0,2653.0,19.0,,,,,0,1,0,0,1,102
354,2021-10-17 09:04:37+00:00,12254,1384,152,6.0,0.0,947.0,2653.0,19.0,,,,,0,1,0,0,1,102
355,2021-10-17 09:04:38+00:00,12255,5938,0,13250.0,15.0,18.0,20.0,0.0,,,,,0,1,0,0,1,209
356,2021-10-17 09:04:38+00:00,12256,7002,13,0.0,1.0,3426.0,22380.0,68.0,,,,,0,1,0,0,1,245
357,2021-10-17 09:04:39+00:00,12257,2892,169,6.0,0.0,948.0,2653.0,19.0,,,,,0,1,0,0,1,102
358,2021-10-17 09:04:39+00:00,12258,54,181,,,,,,,,11408.0,4384.0,0,0,0,1,0,34
359,2021-10-17 09:04:41+00:00,12295,82,255,,,,,,,,13180.0,8073.0,0,0,0,1,0,78
360,2021-10-17 09:04:41+00:00,12259,5395,1571,6.0,0.0,949.0,2726.0,19.0,,,,,0,1,0,0,1,102
361,2021-10-17 09:04:41+00:00,12260,7766,125,8.0,0.0,731.0,2098.0,13.0,,,,,0,1,0,0,1,162
362,2021-10-17 09:04:41+00:00,12261,38,4010,13003.0,4751.0,512.0,1531.0,0.0,,,,,0,1,0,0,1,94
363,2021-10-17 09:04:42+00:00,12233,1348,397,100.0,5.0,1071.0,3731.0,39.0,,,,,0,1,0,0,1,277
364,2021-10-17 09:04:42+00:00,12296,7539,420,24.0,237.0,989.0,2267.0,218.0,,,,,0,1,0,0,1,194
365,2021-10-17 09:04:43+00:00,12298,20,577,11656.0,4172.0,1222.0,2228.0,6.0,,,,,0,1,0,0,0,270
366,2021-10-17 09:04:45+00:00,12332,5907,437,14.0,10.0,3256.0,12639.0,491.0,,,,,0,1,0,0,1,237
367,2021-10-17 09:04:45+00:00,12333,38,4010,12989.0,5258.0,1500.0,4496.0,2.0,,,,,0,1,0,0,1,89
368,2021-10-17 09:04:46+00:00,12334,4365,1,7.0,3.0,4270.0,7747.0,146.0,,,,,0,1,0,0,1,313
369,2021-10-17 09:04:47+00:00,12335,12,73,12225.0,1247.0,26028.0,9375.0,30.0,,,,,0,1,0,0,1,94
370,2021-10-17 09:04:48+00:00,12336,4787,776,17.0,0.0,7671.0,28050.0,101.0,,,,,0,1,0,0,1,101
371,2021-10-17 09:04:49+00:00,12337,7106,262,18.0,5.0,288.0,996.0,5.0,,,,,0,1,0,0,1,197
372,2021-10-17 09:04:51+00:00,12338,4010,0,0.0,1.0,3428.0,22394.0,68.0,,,,,0,1,0,0,1,245
373,2021-10-17 09:04:52+00:00,12339,98,378,154.0,46.0,85521.0,288485.0,16370.0,,,,,0,1,0,0,1,116
374,2021-10-17 09:04:54+00:00,12341,12,73,330.0,1410.0,5784.0,27855.0,70.0,,,,,0,1,0,0,1,76
375,2021-10-17 09:04:54+00:00,12340,4892,510,0.0,1.0,3429.0,22395.0,68.0,,,,,0,1,0,0,1,245
376,2021-10-17 09:04:55+00:00,12342,13,2173,490.0,1344.0,11.0,21.0,4.0,,,,,0,1,0,0,0,196
377,2021-10-17 09:04:56+00:00,12343,5859,528,27.0,19.0,1391.0,6228.0,24.0,,,,,0,1,0,0,1,186
378,2021-10-17 09:04:57+00:00,12344,1747,36,27.0,19.0,1386.0,6223.0,25.0,,,,,0,1,0,0,1,186
379,2021-10-17 09:05:02+00:00,12331,5734,363,0.0,1.0,3430.0,22412.0,68.0,,,,,0,1,0,0,1,245
380,2021-10-17 09:05:02+00:00,12345,285,7,17.0,0.0,7676.0,28044.0,101.0,,,,,0,1,0,0,1,101
381,2021-10-17 09:05:04+00:00,12347,4173,7,69.0,847.0,1146.0,4643.0,22.0,,,,,0,1,0,0,1,271
382,2021-10-17 09:05:04+00:00,12349,5508,1041,17.0,0.0,7673.0,28056.0,101.0,,,,,0,1,0,0,1,101
383,2021-10-17 09:05:05+00:00,12351,930,23,224.0,478.0,10595.0,48135.0,2.0,,,,,0,1,0,0,1,52
384,2021-10-17 09:05:05+00:00,12350,2058,3,4.0,1.0,6308.0,41500.0,114.0,,,,,0,1,0,0,1,211
385,2021-10-17 09:05:06+00:00,12354,3177,0,17.0,0.0,7674.0,28057.0,101.0,,,,,0,1,0,0,1,101
386,2021-10-17 09:05:06+00:00,12353,13,2173,,,,,,,,490.0,1344.0,0,0,0,1,0,36
387,2021-10-17 09:05:08+00:00,12356,232,75,285.0,4.0,68.0,60.0,0.0,,,,,0,1,0,0,1,136
388,2021-10-17 09:05:08+00:00,12355,2058,3,0.0,1.0,3431.0,22422.0,68.0,,,,,0,1,0,0,1,245
389,2021-10-17 09:05:10+00:00,12357,3846,16,7.0,3.0,4271.0,7749.0,146.0,,,,,0,1,0,0,1,313
390,2021-10-17 09:05:12+00:00,12359,888,163,61.0,66.0,4917.0,18158.0,61.0,,,,,0,1,0,0,1,99
391,2021-10-17 09:05:13+00:00,12346,797,90,6.0,0.0,951.0,2734.0,19.0,,,,,0,1,0,0,1,102
392,2021-10-17 09:05:17+00:00,12330,465,101,4.0,1.0,6310.0,41507.0,114.0,,,,,0,1,0,0,1,211
393,2021-10-17 09:05:19+00:00,12329,5824,482,13250.0,15.0,19.0,22.0,0.0,,,,,0,1,0,0,1,209
394,2021-10-17 09:05:19+00:00,12328,8018,54,13250.0,15.0,19.0,22.0,0.0,,,,,0,1,0,0,1,209
395,2021-10-17 09:05:21+00:00,12299,465,101,84.0,847.0,70.0,297.0,7.0,,,,,0,1,0,0,1,318
396,2021-10-17 09:05:21+00:00,12300,927,145,35.0,44.0,4317.0,11697.0,325.0,,,,,0,1,0,0,1,190
397,2021-10-17 09:05:22+00:00,12301,82,255,12847.0,2825.0,69.0,96.0,0.0,,,,,0,1,0,0,0,104
398,2021-10-17 09:05:24+00:00,12302,5473,174,55.0,847.0,372.0,2280.0,49.0,44.0,59.0,,,0,1,1,0,1,171
399,2021-10-17 09:05:25+00:00,12303,7630,121,0.0,1.0,3433.0,22437.0,68.0,,,,,0,1,0,0,1,245
400,2021-10-17 09:05:25+00:00,12304,384,1904,535.0,2311.0,259.0,1402.0,20.0,,,,,0,1,0,0,1,271
401,2021-10-17 09:05:26+00:00,12305,465,101,34.0,847.0,327.0,1594.0,5.0,,,,,0,1,0,0,1,118
402,2021-10-17 09:05:29+00:00,12309,13,2173,,,,,,,,13035.0,18.0,0,0,0,1,0,22
403,2021-10-17 09:05:29+00:00,12306,6203,7,13250.0,15.0,21.0,23.0,0.0,,,,,0,1,0,0,1,209
404,2021-10-17 09:05:29+00:00,12307,285,7,7.0,3.0,4271.0,7749.0,146.0,,,,,0,1,0,0,1,313
405,2021-10-17 09:05:34+00:00,12310,747,1423,19.0,3.0,1792.0,3527.0,31.0,,,,,0,1,0,0,1,189
406,2021-10-17 09:05:36+00:00,12312,20,576,11369.0,4411.0,444.0,3772.0,147.0,,,,,0,1,0,0,1,44
407,2021-10-17 09:05:36+00:00,12311,20,576,502.0,2216.0,482.0,73.0,460.0,,,,,0,1,0,0,0,65
408,2021-10-17 09:05:38+00:00,12313,6364,16,0.0,1.0,3435.0,22451.0,68.0,,,,,0,1,0,0,1,245
409,2021-10-17 09:05:39+00:00,12315,388,14,12092.0,6457.0,1247.0,4745.0,30.0,,,,,0,1,0,0,1,64
410,2021-10-17 09:05:39+00:00,12314,1237,276,6.0,0.0,952.0,2664.0,19.0,,,,,0,1,0,0,1,102
411,2021-10-17 09:05:41+00:00,12316,13,2173,,,,,,,,12388.0,516.0,0,0,0,1,0,11
412,2021-10-17 09:05:44+00:00,12317,1985,112,0.0,1.0,3435.0,22459.0,68.0,,,,,0,1,0,0,1,245
413,2021-10-17 09:05:44+00:00,12318,124,80,121.0,5.0,160.0,622.0,1.0,,,,,0,1,0,0,0,215
414,2021-10-17 09:05:46+00:00,12319,54,181,13174.0,3358.0,11.0,17.0,7.0,,,,,0,1,0,0,1,59
415,2021-10-17 09:05:47+00:00,12320,5226,6,24.0,237.0,989.0,2270.0,218.0,,,,,0,1,0,0,1,194
416,2021-10-17 09:05:47+00:00,12321,2036,206,36.0,847.0,305.0,1244.0,44.0,,,,,0,1,0,0,0,299
417,2021-10-17 09:05:49+00:00,12322,388,14,300.0,804.0,3614.0,13214.0,35.0,,,,,0,1,0,0,1,86
418,2021-10-17 09:05:50+00:00,12324,2327,87,0.0,1.0,3436.0,22469.0,68.0,,,,,0,1,0,0,1,245
419,2021-10-17 09:05:51+00:00,12325,3911,172,0.0,1.0,3437.0,22473.0,68.0,,,,,0,1,0,0,1,245
420,2021-10-17 09:05:52+00:00,12326,3422,978,0.0,1.0,3438.0,22469.0,68.0,,,,,0,1,0,0,1,245
421,2021-10-17 09:05:52+00:00,12490,1985,112,4.0,1.0,6311.0,41541.0,114.0,,,,,0,1,0,0,1,211
422,2021-10-17 09:05:52+00:00,12327,3276,5359,,,,,,,,580.0,18.0,0,0,0,1,0,47
423,2021-10-17 09:05:54+00:00,12362,7326,408,53.0,42.0,5943.0,13380.0,783.0,,,,,0,1,0,0,1,155
424,2021-10-17 09:05:55+00:00,12622,3798,2,7.0,3.0,4273.0,7752.0,146.0,,,,,0,1,0,0,1,313
425,2021-10-17 09:05:56+00:00,12657,13,2173,,,,,,,,12840.0,851.0,0,0,0,1,0,24
426,2021-10-17 09:05:59+00:00,12658,6968,79,9.0,237.0,3104.0,7218.0,145.0,,,,,0,1,0,0,1,275
427,2021-10-17 09:05:59+00:00,12659,98,378,11284.0,368.0,19083.0,57923.0,1785.0,,,,,0,1,0,0,0,169
428,2021-10-17 09:06:05+00:00,12660,1237,276,8.0,0.0,732.0,2107.0,13.0,,,,,0,1,0,0,1,162
