,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_user_followers_count,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,quoted_status_user_followers_count,quoted_status_retweet_count,quoted_status_favorite_count,quoted_status_reply_count,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
13184,2021-10-17 12:40:42+00:00,5205,22,712,5407.0,2003.0,41813.0,4.0,12.0,1.0,,,,,,,,,0,1,0,0,1,308
13185,2021-10-17 12:40:42+00:00,5204,5414,73,7899.0,227.0,119710.0,262.0,623.0,26.0,,,,,,,,,0,1,0,0,1,136
13186,2021-10-17 12:40:45+00:00,5206,5040,360,3.0,0.0,2107226.0,595.0,1970.0,1.0,,,,,,,,,0,1,0,0,0,194
13187,2021-10-17 12:40:46+00:00,5207,22,712,11223.0,2003.0,41813.0,257.0,330.0,59.0,,,,,,,,,0,1,0,0,1,309
13188,2021-10-17 12:40:47+00:00,5209,131,80,11228.0,1408.0,51919.0,329.0,1287.0,12.0,,,,,,,,,0,1,0,0,1,183
13189,2021-10-17 12:40:47+00:00,5208,4702,33,15.0,227.0,119726.0,37.0,64.0,4.0,,,,,,,,,0,1,0,0,1,159
13190,2021-10-17 12:40:49+00:00,5211,5079,260,15.0,227.0,119726.0,38.0,66.0,4.0,,,,,,,,,0,1,0,0,1,159
13191,2021-10-17 12:40:50+00:00,5212,584,681,3.0,0.0,2107226.0,596.0,1970.0,1.0,,,,,,,,,0,1,0,0,0,194
13192,2021-10-17 12:40:51+00:00,5213,947,51,9306.0,6.0,303747.0,172.0,401.0,15.0,,,,,,,,,0,1,0,0,1,229
13193,2021-10-17 12:40:51+00:00,5214,3820,518,5255.0,171.0,703.0,1.0,0.0,0.0,,,,,,,,,0,1,0,0,1,318
13194,2021-10-17 12:40:53+00:00,5215,8515,135,38.0,27.0,23430687.0,433138.0,1440350.0,15735.0,,,,,,,,,0,1,0,0,1,163
13195,2021-10-17 12:40:55+00:00,5216,16,656,5210.0,3390.0,12632.0,1.0,0.0,0.0,,,,,,,,,0,1,0,0,1,121
13196,2021-10-17 12:40:56+00:00,5217,4167,1,0.0,1.0,11924709.0,4908.0,36497.0,84.0,,,,,,,,,0,1,0,0,1,245
13197,2021-10-17 12:40:57+00:00,5218,1822,6,4.0,1.0,11924710.0,6843.0,46803.0,117.0,,,,,,,,,0,1,0,0,1,211
13198,2021-10-17 12:40:58+00:00,5219,22,712,,,,,,,,,,,,,867.0,920.0,0,0,0,1,0,39
13199,2021-10-17 12:41:01+00:00,5220,316,568,,,,,,,,,,,,,,,1,0,0,0,0,115
13200,2021-10-17 12:41:01+00:00,5221,131,80,11998.0,260.0,127762.0,797.0,3261.0,11.0,,,,,,,,,0,1,0,0,1,315
13201,2021-10-17 12:41:02+00:00,5223,760,25,,,,,,,,,,,,,16.0,227.0,0,0,0,1,0,113
13202,2021-10-17 12:41:02+00:00,5222,5211,0,28.0,1.0,11924710.0,9380.0,73085.0,164.0,,,,,,,,,0,1,0,0,1,260
13203,2021-10-17 12:41:05+00:00,5257,5762,29,7899.0,227.0,119710.0,263.0,630.0,26.0,,,,,,,,,0,1,0,0,1,136
13204,2021-10-17 12:41:05+00:00,5258,1426,21,18.0,5.0,1574236.0,430.0,1662.0,9.0,,,,,,,,,0,1,0,0,1,197
13205,2021-10-17 12:41:07+00:00,5259,3260,0,38.0,27.0,23430688.0,433139.0,1440352.0,15735.0,,,,,,,,,0,1,0,0,1,163
13206,2021-10-17 12:41:07+00:00,5260,6673,497,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,36
13207,2021-10-17 12:41:08+00:00,5294,809,113,8.0,0.0,2107227.0,1011.0,3178.0,13.0,,,,,,,,,0,1,0,0,1,162
13208,2021-10-17 12:41:08+00:00,5295,554,4,15.0,227.0,119710.0,39.0,71.0,5.0,,,,,,,,,0,1,0,0,1,159
13209,2021-10-17 12:41:09+00:00,5296,5112,182,15.0,227.0,119710.0,40.0,71.0,5.0,,,,,,,,,0,1,0,0,1,159
13210,2021-10-17 12:41:10+00:00,5297,8863,16,22.0,4.0,5129.0,95.0,76.0,0.0,,,,,,,,,0,1,0,0,1,87
13211,2021-10-17 12:41:11+00:00,5298,4777,117,10.0,7.0,523610.0,747.0,2022.0,21.0,,,,,,,,,0,1,0,0,1,131
13212,2021-10-17 12:41:12+00:00,5299,554,4,68.0,47.0,2982624.0,4672.0,29366.0,58.0,,,,,,,,,0,1,0,0,1,172
13213,2021-10-17 12:41:13+00:00,5300,8178,186,15.0,227.0,119709.0,41.0,73.0,5.0,,,,,,,,,0,1,0,0,1,159
13214,2021-10-17 12:41:14+00:00,5301,5122,669,15.0,227.0,119725.0,42.0,73.0,5.0,,,,,,,,,0,1,0,0,1,159
13215,2021-10-17 12:41:14+00:00,5302,115,61,4175.0,17.0,612.0,1.0,2.0,0.0,,,,,,,,,0,1,0,0,0,84
13216,2021-10-17 12:41:16+00:00,5303,131,80,12196.0,260.0,127762.0,1440.0,6045.0,10.0,,,,,,,,,0,1,0,0,1,148
13217,2021-10-17 12:41:17+00:00,5304,554,4,7899.0,227.0,119709.0,264.0,633.0,26.0,,,,,,,,,0,1,0,0,1,136
13218,2021-10-17 12:41:19+00:00,5306,3877,0,4.0,1.0,11924716.0,6844.0,46811.0,117.0,,,,,,,,,0,1,0,0,1,211
13219,2021-10-17 12:41:20+00:00,5293,3580,495,201.0,151.0,248099.0,871.0,4044.0,15.0,,,,,,,,,0,1,0,0,1,241
13220,2021-10-17 12:41:21+00:00,5307,2445,236,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,108
13221,2021-10-17 12:41:21+00:00,5309,3142,4,7193.0,4.0,5129.0,72.0,51.0,0.0,,,,,,,,,0,1,0,0,1,91
13222,2021-10-17 12:41:24+00:00,5310,4099,37,1590.0,6.0,303748.0,67.0,350.0,15.0,,,,,,,,,0,1,0,0,0,97
13223,2021-10-17 12:41:24+00:00,5311,7941,498,9.0,227.0,119709.0,3378.0,8051.0,151.0,,,,,,,,,0,1,0,0,1,275
13224,2021-10-17 12:41:26+00:00,5312,115,61,,,,,,,,,,,,,4175.0,17.0,0,0,0,1,0,71
13225,2021-10-17 12:41:26+00:00,5315,380,713,15.0,227.0,119709.0,43.0,80.0,6.0,,,,,,,,,0,1,0,0,1,159
13226,2021-10-17 12:41:26+00:00,5314,1457,92,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,37
13227,2021-10-17 12:41:26+00:00,5313,5203,144,14574.0,0.0,2107227.0,1092.0,3050.0,50.0,,,,,,,,,0,1,0,0,1,101
13228,2021-10-17 12:41:28+00:00,5316,6708,779,18.0,5.0,1573955.0,431.0,1665.0,9.0,,,,,,,,,0,1,0,0,1,197
13229,2021-10-17 12:41:30+00:00,5318,2420,247,0.0,1.0,11924716.0,4909.0,36524.0,84.0,,,,,,,,,0,1,0,0,1,245
13230,2021-10-17 12:41:30+00:00,5317,293,3,12128.0,7243.0,17047.0,4868.0,17054.0,100.0,,,,,,,,,0,1,0,0,1,126
13231,2021-10-17 12:41:32+00:00,5319,5019,49,452.0,11.0,1608289.0,30292.0,82864.0,780.0,,,,,,,,,0,1,0,0,1,308
13232,2021-10-17 12:41:34+00:00,5320,2420,247,4.0,1.0,11924716.0,6845.0,46816.0,117.0,,,,,,,,,0,1,0,0,1,211
13233,2021-10-17 12:41:36+00:00,5321,4647,95,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,24
13234,2021-10-17 12:41:37+00:00,5308,1867,1955,15.0,227.0,119709.0,44.0,84.0,8.0,,,,,,,,,0,1,0,0,1,159
13235,2021-10-17 12:41:39+00:00,5292,2984,1,138.0,0.0,2107228.0,4379.0,21623.0,25.0,,,,,,,,,0,1,0,0,1,114
13236,2021-10-17 12:41:43+00:00,5291,1202,1098,,,,,,,,,,,,,,,1,0,0,0,0,35
13237,2021-10-17 12:41:44+00:00,5290,3756,140,844.0,63.0,439815.0,2081.0,7109.0,1.0,,,,,,,,,0,1,0,0,1,49
13238,2021-10-17 12:41:44+00:00,5261,3116,17,78.0,227.0,119709.0,253.0,720.0,62.0,,,,,,,,,0,1,0,0,1,256
13239,2021-10-17 12:41:45+00:00,5262,67,30,243.0,879.0,100662.0,6500.0,727.0,7.0,,,,,,,,,0,1,0,0,1,97
13240,2021-10-17 12:41:47+00:00,5263,158,25,96.0,27.0,23430688.0,403890.0,1374193.0,17653.0,,,,,,,,,0,1,0,0,1,172
13241,2021-10-17 12:41:47+00:00,5264,1371,261,15.0,227.0,119725.0,45.0,88.0,8.0,,,,,,,,,0,1,0,0,1,159
13242,2021-10-17 12:41:47+00:00,5266,7160,8,,,,,,,,,,,,,7103.0,60.0,0,0,0,1,0,143
13243,2021-10-17 12:41:48+00:00,5269,2477,300,1107.0,4665.0,30796.0,353.0,574.0,6.0,,,,,,,,,0,1,0,0,1,312
13244,2021-10-17 12:41:48+00:00,5268,6411,69,13517.0,4.0,5129.0,216.0,189.0,0.0,,,,,,,,,0,1,0,0,1,71
13245,2021-10-17 12:41:48+00:00,5267,1035,1002,4686.0,5741.0,2165355.0,193.0,704.0,5.0,,,,,,,,,0,1,0,0,1,282
13246,2021-10-17 12:41:49+00:00,5270,8609,32,48.0,57.0,149355.0,726.0,2920.0,15.0,,,,,,,,,0,1,0,0,0,296
13247,2021-10-17 12:41:50+00:00,5271,22,712,601.0,920.0,61621.0,213.0,53.0,182.0,,,,,,,,,0,1,0,0,0,127
13248,2021-10-17 12:41:52+00:00,5272,758,238,17234.0,0.0,2107228.0,617.0,2385.0,8.0,,,,,,,,,0,1,0,0,0,103
13249,2021-10-17 12:41:54+00:00,5274,1035,1002,10.0,7.0,523610.0,749.0,2028.0,21.0,,,,,,,,,0,1,0,0,1,131
13250,2021-10-17 12:41:54+00:00,5275,319,95,,,,,,,,,,,,,11669.0,6563.0,0,0,0,1,0,180
13251,2021-10-17 12:41:55+00:00,5276,3161,0,,,,,,,,,,,,,553.0,5.0,0,0,0,1,0,13
13252,2021-10-17 12:41:56+00:00,5277,131,80,11982.0,260.0,127762.0,1381.0,9387.0,38.0,,,,,,,,,0,1,0,0,1,87
13253,2021-10-17 12:41:59+00:00,5278,131,80,11343.0,260.0,127762.0,189.0,1120.0,1.0,,,,,,,,,0,1,0,0,1,104
13254,2021-10-17 12:42:00+00:00,5279,1451,393,16.0,227.0,119725.0,662.0,1683.0,57.0,,,,,,,,,0,1,0,0,1,216
13255,2021-10-17 12:42:01+00:00,5280,1371,261,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,40
13256,2021-10-17 12:42:01+00:00,5281,2306,483,15.0,227.0,119725.0,47.0,89.0,9.0,,,,,,,,,0,1,0,0,1,159
13257,2021-10-17 12:42:03+00:00,5282,131,80,11356.0,260.0,127762.0,1175.0,6510.0,8.0,,,,,,,,,0,1,0,0,1,174
13258,2021-10-17 12:42:05+00:00,5284,5186,94,14574.0,0.0,2107229.0,1093.0,3061.0,50.0,,,,,,,,,0,1,0,0,1,101
13259,2021-10-17 12:42:05+00:00,5283,380,713,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,86
13260,2021-10-17 12:42:06+00:00,5285,6598,2231,55.0,46.0,5011004.0,62915.0,176530.0,13668.0,,,,,,,,,0,1,0,0,1,80
13261,2021-10-17 12:42:07+00:00,5286,3123,11,0.0,1.0,11924720.0,4910.0,36550.0,84.0,,,,,,,,,0,1,0,0,1,245
13262,2021-10-17 12:42:07+00:00,5287,1035,1002,25.0,5741.0,2165356.0,234.0,1088.0,2.0,,,,,,,,,0,1,0,0,1,178
13263,2021-10-17 12:42:07+00:00,5288,1479,12,9.0,227.0,119709.0,3379.0,8053.0,151.0,,,,,,,,,0,1,0,0,1,275
13264,2021-10-17 12:42:08+00:00,5289,5222,0,,,,,,,,,,,,,7899.0,227.0,0,0,0,1,0,117
13265,2021-10-17 12:42:09+00:00,5975,1764,34041,14574.0,0.0,2107117.0,1094.0,3063.0,50.0,,,,,,,,,0,1,0,0,1,101
13266,2021-10-17 12:42:09+00:00,5976,6579,414,563.0,1978.0,10271.0,11621.0,43022.0,101.0,,,,,,,,,0,1,0,0,1,113
13267,2021-10-17 12:42:10+00:00,5977,6774,325,84.0,47.0,2982626.0,894.0,4878.0,10.0,,,,,,,,,0,1,0,0,1,209
13268,2021-10-17 12:42:10+00:00,6108,7090,719,14574.0,0.0,2107117.0,1095.0,3063.0,50.0,,,,,,,,,0,1,0,0,1,101
13269,2021-10-17 12:42:11+00:00,6666,1105,135,3.0,0.0,2107117.0,597.0,1975.0,1.0,,,,,,,,,0,1,0,0,0,194
13270,2021-10-17 12:42:12+00:00,6667,1579,320,15.0,227.0,119709.0,48.0,94.0,10.0,,,,,,,,,0,1,0,0,1,159
13271,2021-10-17 12:42:19+00:00,6668,22,712,1747.0,6628.0,23642.0,115.0,110.0,2.0,,,,,,,,,0,1,0,0,1,308
13272,2021-10-17 12:42:19+00:00,6669,5796,357,17.0,0.0,2107118.0,7848.0,29462.0,104.0,,,,,,,,,0,1,0,0,1,101
13273,2021-10-17 12:42:21+00:00,6670,6223,13,,,,,,,,,,,,,7.0,3.0,0,0,0,1,0,85
13274,2021-10-17 12:42:21+00:00,6671,758,238,3.0,0.0,2107232.0,598.0,1977.0,1.0,,,,,,,,,0,1,0,0,0,194
13275,2021-10-17 12:42:21+00:00,6672,1305,42,3.0,0.0,2107119.0,599.0,1977.0,1.0,,,,,,,,,0,1,0,0,0,194
13276,2021-10-17 12:42:22+00:00,6673,7229,166,14574.0,0.0,2107232.0,1097.0,3068.0,50.0,,,,,,,,,0,1,0,0,1,101
13277,2021-10-17 12:42:23+00:00,6674,75,87,5007.0,272.0,121747.0,199.0,494.0,5.0,,,,,,,,,0,1,0,0,1,41
13278,2021-10-17 12:42:24+00:00,6675,380,713,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,86
13279,2021-10-17 12:42:24+00:00,6676,2891,248,14574.0,0.0,2107232.0,1099.0,3068.0,50.0,,,,,,,,,0,1,0,0,1,101
13280,2021-10-17 12:42:25+00:00,6677,2054,8,39.0,0.0,2107232.0,1613.0,5724.0,33.0,,,,,,,,,0,1,0,0,1,221
13281,2021-10-17 12:42:26+00:00,6678,758,238,6.0,0.0,2107232.0,1252.0,3876.0,19.0,,,,,,,,,0,1,0,0,1,102
13282,2021-10-17 12:42:29+00:00,6682,6031,1764,0.0,1.0,11925019.0,4911.0,36564.0,84.0,,,,,,,,,0,1,0,0,1,245
13283,2021-10-17 12:42:29+00:00,6679,7914,877,76.0,141.0,59598.0,26.0,108.0,1.0,,,,,,,,,0,1,0,0,1,309
13284,2021-10-17 12:42:29+00:00,6665,2991,0,15.0,227.0,119725.0,49.0,100.0,10.0,,,,,,,,,0,1,0,0,1,159
13285,2021-10-17 12:42:29+00:00,6681,6632,278,0.0,1.0,11925019.0,4911.0,36564.0,84.0,,,,,,,,,0,1,0,0,1,245
13286,2021-10-17 12:42:30+00:00,6683,75,87,870.0,869.0,39022.0,1154.0,1925.0,26.0,,,,,,,,,0,1,0,0,1,81
13287,2021-10-17 12:42:31+00:00,6685,3804,528,9.0,227.0,119725.0,3380.0,8054.0,151.0,,,,,,,,,0,1,0,0,1,275
13288,2021-10-17 12:42:31+00:00,6686,3050,63,17234.0,0.0,2107119.0,618.0,2392.0,8.0,,,,,,,,,0,1,0,0,0,103
13289,2021-10-17 12:42:31+00:00,6684,165,393,325.0,1258.0,3235.0,5273.0,21331.0,75.0,,,,,,,,,0,1,0,0,1,87
13290,2021-10-17 12:42:32+00:00,6687,8549,10,13517.0,4.0,5129.0,216.0,189.0,0.0,,,,,,,,,0,1,0,0,1,71
13291,2021-10-17 12:42:34+00:00,6688,1702,199,25.0,5741.0,2165355.0,235.0,1089.0,2.0,,,,,,,,,0,1,0,0,1,178
13292,2021-10-17 12:42:35+00:00,6689,7371,1643,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,38
13293,2021-10-17 12:42:39+00:00,6690,2768,256,14574.0,0.0,2107119.0,1100.0,3074.0,50.0,,,,,,,,,0,1,0,0,1,101
13294,2021-10-17 12:42:39+00:00,6691,3666,50,9.0,227.0,119725.0,3381.0,8056.0,151.0,,,,,,,,,0,1,0,0,1,275
13295,2021-10-17 12:42:39+00:00,6692,1426,21,82.0,9.0,228783.0,81.0,365.0,9.0,,,,,,,,,0,1,0,0,1,318
13296,2021-10-17 12:42:40+00:00,6693,8485,1284,15.0,227.0,119725.0,50.0,102.0,11.0,,,,,,,,,0,1,0,0,1,159
13297,2021-10-17 12:42:42+00:00,6680,74,569,,,,,,,,,,,,,,,1,0,0,0,1,71
13298,2021-10-17 12:42:43+00:00,6664,75,87,8447.0,272.0,121747.0,628.0,1311.0,8.0,,,,,,,,,0,1,0,0,1,73
13299,2021-10-17 12:42:44+00:00,6663,749,3330,343.0,654.0,29936.0,45.0,69.0,5.0,,,,,,,,,0,1,0,0,1,316
13300,2021-10-17 12:42:47+00:00,6662,1048,23,17234.0,0.0,2107233.0,619.0,2396.0,8.0,,,,,,,,,0,1,0,0,0,103
13301,2021-10-17 12:42:48+00:00,6633,34,1133,,,,,,,,,,,,,,,1,0,0,0,0,35
13302,2021-10-17 12:42:49+00:00,6634,4224,1383,15.0,227.0,119709.0,51.0,106.0,11.0,,,,,,,,,0,1,0,0,1,159
13303,2021-10-17 12:42:49+00:00,6635,225,633,255.0,505.0,2491.0,130.0,442.0,4.0,,,,,,,,,0,1,0,0,0,301
13304,2021-10-17 12:42:51+00:00,6636,1845,655,9.0,227.0,119709.0,3382.0,8057.0,151.0,,,,,,,,,0,1,0,0,1,275
13305,2021-10-17 12:42:51+00:00,6637,927,853,5515.0,83.0,15602.0,9.0,32.0,1.0,,,,,,,,,0,1,0,0,1,161
13306,2021-10-17 12:42:51+00:00,6638,1084,93,597.0,85.0,47032.0,83.0,838.0,8.0,,,,,,,,,0,1,0,0,1,173
13307,2021-10-17 12:42:52+00:00,6639,131,80,11349.0,260.0,127763.0,108.0,574.0,0.0,,,,,,,,,0,1,0,0,1,163
13308,2021-10-17 12:42:53+00:00,6640,22,712,,,,,,,,,,,,,601.0,920.0,0,0,0,1,0,32
13309,2021-10-17 12:42:55+00:00,6641,2891,248,8.0,0.0,2107233.0,1012.0,3181.0,13.0,,,,,,,,,0,1,0,0,1,162
13310,2021-10-17 12:42:55+00:00,6642,1015,10277,14.0,10.0,200374.0,3841.0,16082.0,492.0,,,,,,,,,0,1,0,0,1,237
13311,2021-10-17 12:42:56+00:00,6643,7609,242,14574.0,0.0,2107233.0,1102.0,3079.0,50.0,,,,,,,,,0,1,0,0,1,101
13312,2021-10-17 12:42:57+00:00,6644,5227,89,2925.0,53.0,1637.0,18.0,78.0,2.0,,,,,,,,,0,1,0,0,1,278
13313,2021-10-17 12:42:58+00:00,6646,22,712,5448.0,5123.0,25876.0,8.0,2.0,0.0,,,,,,,,,0,1,0,0,0,96
13314,2021-10-17 12:42:58+00:00,6645,402,204,17234.0,0.0,2107120.0,620.0,2398.0,8.0,,,,,,,,,0,1,0,0,0,103
13315,2021-10-17 12:42:59+00:00,6647,131,80,11340.0,260.0,127763.0,80.0,425.0,0.0,,,,,,,,,0,1,0,0,1,190
13316,2021-10-17 12:43:00+00:00,6648,6155,43,6.0,0.0,2107233.0,1253.0,3877.0,19.0,,,,,,,,,0,1,0,0,1,102
13317,2021-10-17 12:43:01+00:00,6649,293,3,12110.0,227.0,119725.0,768.0,1847.0,25.0,,,,,,,,,0,1,0,0,1,301
13318,2021-10-17 12:43:02+00:00,6650,1234,201,10.0,7.0,523610.0,754.0,2036.0,21.0,,,,,,,,,0,1,0,0,1,131
13319,2021-10-17 12:43:03+00:00,6651,6326,2022,7899.0,227.0,119725.0,265.0,648.0,27.0,,,,,,,,,0,1,0,0,1,136
13320,2021-10-17 12:43:03+00:00,6652,16,656,410.0,1326.0,3250.0,730.0,2946.0,617.0,,,,,,,,,0,1,0,0,0,51
13321,2021-10-17 12:43:04+00:00,6653,8055,1912,9306.0,6.0,303750.0,173.0,401.0,15.0,,,,,,,,,0,1,0,0,1,229
13322,2021-10-17 12:43:05+00:00,6654,131,80,11978.0,260.0,127763.0,644.0,2711.0,2.0,,,,,,,,,0,1,0,0,1,134
13323,2021-10-17 12:43:07+00:00,6656,7263,471,25.0,5741.0,2165466.0,236.0,1089.0,2.0,,,,,,,,,0,1,0,0,1,178
13324,2021-10-17 12:43:07+00:00,6657,1830,343,,,,,,,,,,,,,5242.0,2770.0,0,0,0,1,0,20
13325,2021-10-17 12:43:07+00:00,6658,5067,10,7899.0,227.0,119709.0,266.0,651.0,27.0,,,,,,,,,0,1,0,0,1,136
13326,2021-10-17 12:43:07+00:00,6655,5993,1133,729.0,11.0,1608254.0,15795.0,56993.0,307.0,,,,,,,,,0,1,0,0,0,172
13327,2021-10-17 12:43:08+00:00,6661,22,712,9169.0,3695.0,773.0,6.0,6.0,0.0,,,,,,,,,0,1,0,0,1,296
13328,2021-10-17 12:43:08+00:00,6660,1048,23,14574.0,0.0,2107233.0,1103.0,3084.0,50.0,,,,,,,,,0,1,0,0,1,101
13329,2021-10-17 12:43:08+00:00,6659,2477,300,8217.0,1030.0,387801.0,10.0,64.0,29.0,,,,,,,,,0,1,0,0,1,268
13330,2021-10-17 12:43:11+00:00,6632,526,163,7899.0,227.0,119709.0,267.0,653.0,27.0,,,,,,,,,0,1,0,0,1,136
13331,2021-10-17 12:43:11+00:00,6694,34,1133,11212.0,5276.0,20315.0,88.0,268.0,1.0,,,,,,,,,0,1,0,0,1,258
13332,2021-10-17 12:43:12+00:00,6695,1965,6,0.0,1.0,11924726.0,4913.0,36597.0,84.0,,,,,,,,,0,1,0,0,1,245
13333,2021-10-17 12:43:13+00:00,6697,4038,1,4.0,1.0,11924726.0,6846.0,46847.0,117.0,,,,,,,,,0,1,0,0,1,211
13334,2021-10-17 12:43:14+00:00,6731,7642,507,293.0,11.0,1608289.0,18947.0,72427.0,198.0,,,,,,,,,0,1,0,0,1,306
13335,2021-10-17 12:43:15+00:00,6732,7974,197,0.0,1.0,11925021.0,4914.0,36595.0,84.0,,,,,,,,,0,1,0,0,1,245
13336,2021-10-17 12:43:15+00:00,6733,526,163,15.0,227.0,119709.0,53.0,115.0,11.0,,,,,,,,,0,1,0,0,1,159
13337,2021-10-17 12:43:16+00:00,6734,1965,6,4.0,1.0,11924725.0,6847.0,46847.0,117.0,,,,,,,,,0,1,0,0,1,211
13338,2021-10-17 12:43:17+00:00,6735,2287,501,15.0,227.0,119725.0,54.0,116.0,11.0,,,,,,,,,0,1,0,0,1,159
13339,2021-10-17 12:43:18+00:00,6736,7421,208,0.0,1.0,11925022.0,4915.0,36597.0,84.0,,,,,,,,,0,1,0,0,1,245
13340,2021-10-17 12:43:18+00:00,6737,2798,453,3.0,0.0,2107121.0,600.0,1982.0,1.0,,,,,,,,,0,1,0,0,0,194
13341,2021-10-17 12:43:21+00:00,6738,131,80,11329.0,1254.0,7623.0,2140.0,9781.0,22.0,,,,,,,,,0,1,0,0,1,124
13342,2021-10-17 12:43:23+00:00,6739,22,712,11836.0,4835.0,52122.0,2923.0,1104.0,433.0,,,,,,,,,0,1,0,0,0,101
13343,2021-10-17 12:43:24+00:00,6740,131,80,11405.0,7532.0,158420.0,749.0,2492.0,6.0,,,,,,,,,0,1,0,0,1,312
13344,2021-10-17 12:43:25+00:00,6741,749,3330,15.0,227.0,119725.0,55.0,117.0,11.0,,,,,,,,,0,1,0,0,1,159
13345,2021-10-17 12:43:25+00:00,6742,1048,23,6.0,0.0,2107233.0,1254.0,3879.0,19.0,,,,,,,,,0,1,0,0,1,102
13346,2021-10-17 12:43:27+00:00,6743,2054,8,14.0,10.0,200374.0,3842.0,16087.0,492.0,,,,,,,,,0,1,0,0,1,237
13347,2021-10-17 12:43:28+00:00,6730,3968,196,7.0,3.0,981938.0,4567.0,8597.0,170.0,,,,,,,,,0,1,0,0,1,313
13348,2021-10-17 12:43:28+00:00,6744,4204,772,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,87
13349,2021-10-17 12:43:29+00:00,6746,1234,201,20.0,14.0,2637947.0,8182.0,28253.0,451.0,,,,,,,,,0,1,0,0,1,241
13350,2021-10-17 12:43:29+00:00,6747,1760,6,4.0,1.0,11925024.0,6848.0,46847.0,117.0,,,,,,,,,0,1,0,0,1,211
13351,2021-10-17 12:43:30+00:00,6748,64,793,,,,,,,11571.0,7247.0,8863.0,1.0,29.0,7.0,,,0,0,1,0,1,113
13352,2021-10-17 12:43:31+00:00,6750,7093,25,4.0,1.0,11924729.0,6849.0,46854.0,117.0,,,,,,,,,0,1,0,0,1,211
13353,2021-10-17 12:43:31+00:00,6749,7001,383,7899.0,227.0,119709.0,269.0,656.0,27.0,,,,,,,,,0,1,0,0,1,136
13354,2021-10-17 12:43:31+00:00,6751,6318,262,20.0,14.0,2637908.0,8181.0,28248.0,451.0,,,,,,,,,0,1,0,0,1,241
13355,2021-10-17 12:43:34+00:00,6755,6586,60,,,,,,,,,,,,,15.0,227.0,0,0,0,1,1,71
13356,2021-10-17 12:43:34+00:00,6754,3922,2,7899.0,227.0,119725.0,270.0,656.0,27.0,,,,,,,,,0,1,0,0,1,136
13357,2021-10-17 12:43:34+00:00,6752,554,4,24.0,227.0,119709.0,1067.0,2590.0,220.0,,,,,,,,,0,1,0,0,1,194
13358,2021-10-17 12:43:34+00:00,6753,2287,501,,,,,,,,,,,,,15.0,227.0,0,0,0,1,0,44
13359,2021-10-17 12:43:35+00:00,6756,82,120,48.0,57.0,149355.0,727.0,2925.0,15.0,,,,,,,,,0,1,0,0,0,296
13360,2021-10-17 12:43:36+00:00,6757,885,2187,7899.0,227.0,119725.0,271.0,657.0,27.0,,,,,,,,,0,1,0,0,1,136
13361,2021-10-17 12:43:36+00:00,6758,4360,30,18.0,5.0,1574235.0,432.0,1671.0,9.0,,,,,,,,,0,1,0,0,1,197
13362,2021-10-17 12:43:36+00:00,6745,1589,28,13517.0,4.0,5129.0,217.0,189.0,0.0,,,,,,,,,0,1,0,0,1,71
13363,2021-10-17 12:43:37+00:00,6729,2768,256,17234.0,0.0,2107121.0,621.0,2401.0,8.0,,,,,,,,,0,1,0,0,0,103
13364,2021-10-17 12:43:38+00:00,6728,6860,163,1501.0,35.0,21688.0,35.0,9.0,2.0,,,,,,,,,0,1,0,0,0,220
13365,2021-10-17 12:43:41+00:00,6727,4118,692,7899.0,227.0,119725.0,272.0,659.0,27.0,,,,,,,,,0,1,0,0,1,136
13366,2021-10-17 12:43:41+00:00,6698,5913,80,7899.0,227.0,119709.0,272.0,659.0,27.0,,,,,,,,,0,1,0,0,1,136
13367,2021-10-17 12:43:41+00:00,6699,8238,433,328.0,47.0,2982738.0,1715.0,7565.0,8.0,,,,,,,,,0,1,0,0,1,177
13368,2021-10-17 12:43:42+00:00,6701,29,142,890.0,164.0,82615.0,965.0,228.0,925.0,,,,,,,,,0,1,0,0,0,100
13369,2021-10-17 12:43:42+00:00,6700,7360,436,10.0,7.0,523610.0,756.0,2044.0,21.0,,,,,,,,,0,1,0,0,1,131
13370,2021-10-17 12:43:43+00:00,6702,7893,129,15.0,227.0,119709.0,56.0,121.0,14.0,,,,,,,,,0,1,0,0,1,159
13371,2021-10-17 12:43:43+00:00,6703,45,45,899.0,1941.0,16.0,42780.0,7026.0,42.0,905.0,2723.0,2400.0,22468.0,96968.0,794.0,,,0,1,1,0,1,367
13372,2021-10-17 12:43:44+00:00,6704,2280,59,15.0,227.0,119709.0,57.0,122.0,14.0,,,,,,,,,0,1,0,0,1,159
