,RT_SubSet,Concert,Last_RT_created_at,tweet,Last_RT_id,Last_RT_url,OriTwt_id,language,LastRT_user_followers_count,Last_RT_user_friends_count,Last_RT_user_statuses_count,Last_RT_user_favorites_count,Ori_Twt_user_friends_count,Ori_Twt_user_statuses_count,Ori_Twt_user_followers_count,Last_RT_retweet_count,Last_RT_favorite_count,Last_RT_reply_count,Shout,Tweet Length,Tweet link/media,Affection,Intensifiers,Self,Members,recording,Stills,Production,Music,Commentary,Army,Anticipation,Fanwork,Information,Stream,Spam,Commercial,Hashtag,@BTS_twt
194,Rand200_32t6RTd,PTD_ON1,2021-10-24 10:15:21+00:00,when the tannies perform infront of an actual congregation of purple citizens at an actual btsworld concert … guys i’m scared,1452217140338176010,https://twitter.com/anyuser/status/1452217140338176010,1452216386961428480,en,640,1150,62869,4415,203,43289,12495,24,113,1,False,140,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
195,Rand200_32t6RTd,PTD_ON1,2021-10-24 10:00:34+00:00,THIS AIN'T NO HOSEOK THIS IS HOSEQUÈ https://t.co/ELSwU0aOfq,1452213418002313217,https://twitter.com/anyuser/status/1452213418002313217,1452209196565471232,en,44,395,19343,42786,173,42345,2290,28,50,0,False,75,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False
196,Rand200_32t6RTd,PTD_ON1,2021-10-24 12:26:05+00:00,he will never beat the vampire allegations https://t.co/1agGewCQl0,1452250038789312514,https://twitter.com/anyuser/status/1452250038789312514,1452244934644404224,en,867,706,26911,45644,842,99266,14432,32,78,2,False,82,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
197,Rand200_32t6RTd,PTD_ON1,2021-10-24 12:27:25+00:00,แค่ใส่แว่นเองทำไมหล่อขนาดนี้ค่ะพี่ ใจหนูไม่ไหวแล้ววววววววว ㅠㅠㅠㅠ https://t.co/ZWC31AI6Yg,1452250376292405254,https://twitter.com/anyuser/status/1452250376292405254,1452241387261468672,th,573,123,185478,38709,399,64598,9286,11,11,0,False,101,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
198,Rand200_32t6RTd,PTD_ON1,2021-10-24 11:18:06+00:00,"WE ARE SO PROUD OF YOU JUNGKOOK 🌟🙌🏻

🐰I have a lot to complain about these days
🐰I want to say to those people who don't like me
🐰SO WHAT!!",1452232932580495367,https://twitter.com/anyuser/status/1452232932580495367,1452232565864214528,en,656,1358,354467,379583,380,91264,34462,19,43,0,False,166,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
199,Rand200_32t6RTd,PTD_ON1,2021-10-24 11:01:42+00:00,"O YOONGI FALANDO QUE SE FOR PARA O ARMY ELE FAZ QUALQUER COISA, PRA MIM JÁ CHEGA TCHAU https://t.co/JSqkGV3D12",1452228803502161920,https://twitter.com/anyuser/status/1452228803502161920,1452219126160760832,pt,648,2314,61794,142754,8510,105057,15311,21,53,1,False,126,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
200,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:04:57+00:00,I’m turned on and now I gotta cry? Thanks bts,1452214520492040200,https://twitter.com/anyuser/status/1452214520492040200,1452214316296515584,en,339,1034,14210,102026,614,9078,2131,1,3,0,False,65,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
201,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:34:37+00:00,crying,1452237087554555906,https://twitter.com/anyuser/status/1452237087554555906,1452236970705498112,en,165,809,3004,8836,614,9088,2130,1,1,0,True,26,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:21:30+00:00,The amount of skin Jeon Jungkook is showing...bat di nyo na lang hinubaran!!!nahiya pa kau...,1452218685716848648,https://twitter.com/anyuser/status/1452218685716848648,1452218317708611584,tl,655,1360,354375,384570,2012,56036,1551,1,0,0,False,109,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:41:57+00:00,1 [+1] PTD ON STAGE JUNGKOOK https://t.co/k0za2ZD94O,1452223831251185669,https://twitter.com/anyuser/status/1452223831251185669,1452223739777617920,de,656,1358,354411,379480,448,51493,49696,2,15,0,False,72,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
204,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:44:40+00:00,JUNGKOOK BALIK KE TAEHYUNG LAGI TRUS NGAJAK GANDENGAN😭😭😭😭😭😭😭😭 YA ALLAH😭😭😭😭😭😭😭https://t.co/jd2BzEJYfZ,1452254716012990468,https://twitter.com/anyuser/status/1452254716012990468,1452253538214727680,in,480,1214,34562,28377,591,22052,1940,3,10,0,False,130,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
205,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:34:18+00:00,"Spring Day 

#PTD_ON_STAGE",1452237008538120193,https://twitter.com/anyuser/status/1452237008538120193,1452236074789507072,en,603,1824,25405,34409,598,75311,104109,3,10,0,True,45,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
206,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:16:04+00:00,"i’m begging, release the remixes 🧎‍♀️",1452232420464332801,https://twitter.com/anyuser/status/1452232420464332801,1452232255686991872,en,1221,1291,128989,119179,1121,51510,616,1,2,0,True,57,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
207,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:01:41+00:00,"Well ARMYs, looks like we are gonna be watching once again PTD On Stage Live but this time in LA! 

See you all very soon! Till then let’s cherish and enjoy the time we had with BTS today! 

More Informations TBA 
#PTD_ON_STAGE_LA @BTS_twt https://t.co/w4GfwgGxu9",1452243900144443395,https://twitter.com/anyuser/status/1452243900144443395,1452243845299638272,en,183,520,38236,56611,26,10117,16888,2,2,0,False,278,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,True
208,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:22:43+00:00,"Who's gonna tell him he was the highlight even when sitting down his presence is so strong 
 https://t.co/YFGsIjVWvW QT @thetaeprint: #Taehyung ending ment 

🐯 I didn’t have much fun. I was just really sad. I really wished this didn’t happen on the day of the concert. I felt so embarrassed that the members were performing while I was seated.",1452249191510589443,https://twitter.com/anyuser/status/1452249191510589443,1452243820956037120,en,61,171,5240,34630,148,7071,318,2,10,0,False,358,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
209,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:55:50+00:00,"Dynamite 

#PTD_ON_STAGE",1452227327836962820,https://twitter.com/anyuser/status/1452227327836962820,1452223119716929536,de,663,1915,234134,317359,598,75243,104113,2,8,1,True,43,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
210,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:31:58+00:00,"LOVE SEEING KIM TAEHYUNG ON STAGE 😭

KING V ON STAGE #Taehyung🎤
https://t.co/JAIh3LavRj",1452221321325260811,https://twitter.com/anyuser/status/1452221321325260811,1452221300051615744,en,120,2798,40350,41310,458,93415,51769,1,1,0,False,107,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
211,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:47:48+00:00,BTS is DOPE. Period! #PTD_ON_STAGE https://t.co/hzmgQCq9pt,1452210207308795906,https://twitter.com/anyuser/status/1452210207308795906,1452210167563505664,en,585,472,10127,9684,6565,19583,12346,1,4,0,False,79,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
212,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:28:07+00:00,"BTS! BTS! BTS!
BTS! BTS! BTS!
BTS! BTS! BTS!
BTS! BTS! 💜
@BTS_twt",1452235450308046852,https://twitter.com/anyuser/status/1452235450308046852,1452234397558652928,en,629,645,106001,23522,2242,119781,1953,1,0,0,False,84,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
213,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:10:33+00:00,they leave a space for Taehyung 😭 https://t.co/76etDS0U5W,1452215933125148674,https://twitter.com/anyuser/status/1452215933125148674,1452215372057350144,en,250,323,16902,129265,5116,81898,11400,2,6,0,False,75,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
214,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:11:27+00:00,I NEED U AGORA EU AMO TANTO ESSA MÚSICA MEU DEUS,1452231255257452544,https://twitter.com/anyuser/status/1452231255257452544,1452230762401607680,pt,1253,1142,3752,5247,35540,111041,34975,2,0,0,False,67,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
215,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:23:34+00:00,@UKBTSARMATION BTS BTS BTS BTS BTS BTS BTS BTS BTS 💜,1452234307649552397,https://twitter.com/anyuser/status/1452234307649552397,1452233386232274944,en,703,954,136414,245830,1091,31131,317,2,3,0,False,74,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:51:29+00:00,"Twitter 📈 #JHopeTrends 🇺🇸

17. jhope

{ #jhope #PTD_ON_STAGE #PermissiontoDance @BTS_twt } https://t.co/lFg2Lzkd5p",1452211131695697930,https://twitter.com/anyuser/status/1452211131695697930,1452208765663580160,en,526,711,115397,278735,136,11433,4840,3,4,1,False,132,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
217,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:40:53+00:00,Preciso do nome de quem deu Juliete pros meninos usaram pra eu agradecer essa pessoa pro resto da minha vida,1452208466278424579,https://twitter.com/anyuser/status/1452208466278424579,1452207717272150016,pt,1350,1260,75296,353604,556,14418,389,1,1,0,False,127,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
218,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:34:22+00:00,taehyung's smile im crying https://t.co/J7pc0A7sfI,1452221926206812160,https://twitter.com/anyuser/status/1452221926206812160,1452221893113647104,en,1151,4608,23218,144790,502,114240,18888,1,1,0,False,67,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
219,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:58:38+00:00,These both coming at same time noo😭😭 https://t.co/V2r6Q56RLY,1452243130028277770,https://twitter.com/anyuser/status/1452243130028277770,1452242350508478464,en,655,1360,354548,384833,842,9720,584,3,9,0,False,79,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
220,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:27:28+00:00,мою психику сейчас спасает только то что у трансляции качество 144,1452220187290345472,https://twitter.com/anyuser/status/1452220187290345472,1452220067157102592,ru,598,197,28170,225330,193,3841,5278,3,26,0,False,84,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
221,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:38:10+00:00,"когда тэ спросил как парням было выступать без него они сказали что очень сильно чувствуют его отсутствие. а когда он сказал что будет по максимуму заботиться о своём здоровье, чтобы больше не повреждаться, чонгу сказал что ему надо это делать чтобы сердца арми не болели😭😭💔💔",1452222882675929089,https://twitter.com/anyuser/status/1452222882675929089,1452222758381817856,ru,598,197,28178,225348,139,68922,13853,1,9,0,False,298,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
222,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:30:28+00:00,"FAKE LOVE 

#PTD_ON_STAGE",1452220945364656129,https://twitter.com/anyuser/status/1452220945364656129,1452217916200472576,en,34,273,1823,30672,598,75226,104113,3,7,1,True,44,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
223,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:18:08+00:00,IDOL THE BEST STADIUM SONG EVER,1452232940172333060,https://twitter.com/anyuser/status/1452232940172333060,1452231901834629120,en,233,680,109190,83459,416,51584,2188,3,5,0,True,44,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
224,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:21:28+00:00,wish bighit chose to stream the first day of in-person concert instead :(,1452248876274962433,https://twitter.com/anyuser/status/1452248876274962433,1452248763737640960,en,44,397,19532,43035,4589,69090,29293,1,3,1,False,90,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
225,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:36:55+00:00,Thank you @BTS_twt  soo much for everything. I really love you to the moon and back and I promise to stay by your side forever. Please take care of yourselves and stay healthy🙏🙏🙏 God bless you 💜💜💜💜💜💜💜,1452252766714355718,https://twitter.com/anyuser/status/1452252766714355718,1452252589626728448,en,1029,995,46625,39924,1928,14264,258,1,1,0,False,227,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
226,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:02:30+00:00,"ตายได้เลยนะพูดถึงอะ สู่ขิตในวันที่ดือ🥵 #PTD_ON_STAGE #PermissionToDanceOnStage QT @nuch__93: อหหหห พี่ยุนกิหล่อมากกกก โซหลัวสุดๆ เกินต้านใจจะรับไหววว อ๊ากกกก 😱😭

#PTD_ON_STAGE #BTSCONCERT
#PermissionToDanceOnStage https://t.co/korcQlzvmk",1452229004266598401,https://twitter.com/anyuser/status/1452229004266598401,1452220271218282496,th,9276,399,64559,30306,236,10454,178,3,4,0,False,256,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False
227,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:36:55+00:00,"idk what they were thinking when they put Young Forever and Spring Day together but i swear there will be NO TEARS LEFT UNSHED WHEN THE IN-PERSON CONCERT STARTS

IM CRYING https://t.co/iBRcV09Cgg",1452237666959847427,https://twitter.com/anyuser/status/1452237666959847427,1452237252495618048,en,330,1960,21136,22363,449,45842,3684,2,10,0,False,214,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
228,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:26:52+00:00,@UKBTSARMATION BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS  #PTD_ON_STAGE @bts_twt,1452235136066543623,https://twitter.com/anyuser/status/1452235136066543623,1452235099920023552,en,104110,598,75292,50206,132,11252,64,1,0,0,False,239,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
229,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:18:18+00:00,it brings me so much joy to see yoongi holding his mic in his left hand,1452232979489730564,https://twitter.com/anyuser/status/1452232979489730564,1452231446647672832,en,730,1818,27536,49563,524,10418,369,1,1,0,False,87,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
230,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:09:04+00:00,he’s not well yall  https://t.co/KyNwibyHU4,1452230657569136644,https://twitter.com/anyuser/status/1452230657569136644,1452230067665444864,en,1256,2511,49218,182613,293,76559,2496,2,10,0,False,55,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:52:20+00:00,"ARMY:don't even know about when other idols/artists are having online concerts
Antis:why does these purple blooded littile seven bit@hes ruin our important day
ARMY:enjoy bt//s's concert with great excitement and have fun together
Antis:watch bt//s concert to find bt//s mistakes",1452256645959098376,https://twitter.com/anyuser/status/1452256645959098376,1452253547010174976,en,83,76,1899,76105,563,14434,700,1,7,0,False,295,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
232,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:37:22+00:00,SEOKJIN CON SU LAZO VERDE 🥺 QUE BONITO 😭💚 @BTS_twt #JIN #PTD_ON_STAGE https://t.co/3jWv2VIJki,1452237777999998988,https://twitter.com/anyuser/status/1452237777999998988,1452237621799886848,es,1765,237,9923,7388,271,16031,57953,3,10,0,False,113,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True
233,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:56:26+00:00,NO ONE CAN DO IT LIKE BTS NO ONE THIS THAT BANGTAN STYLE,1452227479448571910,https://twitter.com/anyuser/status/1452227479448571910,1452227379720564736,en,640,1150,62894,4420,556,126106,29154,3,8,0,False,73,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
234,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:28:36+00:00,so what's ur score?? mine's 6/6 ! https://t.co/uisSjnFrRD,1452250671089127427,https://twitter.com/anyuser/status/1452250671089127427,1452250561085124608,en,358,714,13834,19369,5435,30026,8621,1,1,0,False,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
235,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:03:06+00:00,Yas They are going to stream LA,1452244253212561414,https://twitter.com/anyuser/status/1452244253212561414,1452243003758743552,en,2478,3021,53340,99788,596,90657,2344,1,1,0,True,52,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
236,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:36:19+00:00,Significa que vamos a poder cantarle el feliz cumpleaños a Seokjin junto al army que este presente como virtualmente,1452252613970366473,https://twitter.com/anyuser/status/1452252613970366473,1452249946988683264,es,552,859,47242,63422,988,33600,490,2,3,1,False,132,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
237,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:54:11+00:00,Jungkook's vocals during Airplane Pt.2; he's so good!,1452226913854836739,https://twitter.com/anyuser/status/1452226913854836739,1452226786620841984,en,656,1358,354420,379501,210,26999,45607,3,7,0,False,73,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
238,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:23:53+00:00,"seeing them comfort taetae and seeing all the love flowing from their eyes just—

#PTDonStage
@BTS_twt

https://t.co/euhX378Sjs",1452219287763099656,https://twitter.com/anyuser/status/1452219287763099656,1452218765924388864,en,116,544,47153,125132,4897,9418,4089,1,1,0,False,146,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
239,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:52:00+00:00,not even half of the con yet but im already dead https://t.co/yPYdmGso4J,1452211262763454475,https://twitter.com/anyuser/status/1452211262763454475,1452211136435159040,en,311,1548,11583,44512,4492,24905,11395,1,2,0,False,89,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
240,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:34:06+00:00,@UKBTSARMATION BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS BTS #PTD_ON_STAGE @BTS_twt,1452236957417869316,https://twitter.com/anyuser/status/1452236957417869316,1452235267620818944,en,901,801,128386,68563,1177,99049,418,3,3,0,False,312,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
241,Rand200_3t1RTd,PTD_ON1,2021-10-24 09:52:34+00:00,taehyung w/ his chest tattoo I CAAAAANT,1452211404992356359,https://twitter.com/anyuser/status/1452211404992356359,1452211328618278912,en,525,1311,27604,54253,2337,55447,2520,1,1,0,True,55,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:22:42+00:00,PRETTIEST https://t.co/gt4h1CIf0q,1452234089407340548,https://twitter.com/anyuser/status/1452234089407340548,1452233976492425216,en,110,941,63125,110128,411,94736,993,1,0,0,False,51,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
243,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:01:16+00:00,บทเค้าจะน่ารักก็น่าร้ากกก https://t.co/t0fUxXQ2Zy,1452228695071072257,https://twitter.com/anyuser/status/1452228695071072257,1452222576747585536,th,15,111,39108,57921,542,72933,1337,2,3,0,False,63,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
244,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:56:17+00:00,"◦ON
◦FIRE TRAP
◦DOPE
◦DNA
◦VCR (Tae RM JK)
◦Blue &amp; Grey
◦Black Swan 
◦BLOOD SWEAT &amp; TEARS!!
◦FAKE LOVE
◦VCR (Hobi Jin Jimin Suga)
◦Life Goes On 
◦Boy w/ Luv
◦DYNAMITE 
◦Butter
◦VCR (All Body)
◦AIRPLANE PART 2
◦BAPSEA
◦Dis-Ease 

#PTD_ON_STAGE BTS",1452227440001028100,https://twitter.com/anyuser/status/1452227440001028100,1452227278046388224,en,629,645,105978,23511,3179,116456,3044,2,2,0,False,273,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
245,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:35:34+00:00,So cute https://t.co/FCC0nXmeb1,1452237325606572042,https://twitter.com/anyuser/status/1452237325606572042,1452236826673041408,en,1210,2058,66879,100926,3011,80098,2292,2,2,0,False,47,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
246,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:30:05+00:00,THE BOW ON SEOKJINS HEADD,1452235946926170118,https://twitter.com/anyuser/status/1452235946926170118,1452235745519882240,in,1801,1353,245832,417231,133,23455,351,3,4,0,True,36,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
247,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:50:17+00:00,PTD GENERAL STORE #PTD_ON_STAGE,1452225930525646849,https://twitter.com/anyuser/status/1452225930525646849,1452225836115955712,in,233,680,109156,83440,1020,115529,1226,1,0,0,True,49,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
248,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:22:54+00:00,คอนแอลเอคงไม่ใช้คอสตูมเซ็ทนี้หรอกนะ,1452219037719670791,https://twitter.com/anyuser/status/1452219037719670791,1452218817279561728,th,36,454,28626,28913,1110,94587,20917,2,2,0,True,52,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
249,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:28:36+00:00,"Now I'm crying great 😭😭

#PTD_ON_STAGE",1452235572353900549,https://twitter.com/anyuser/status/1452235572353900549,1452235465051025408,en,26,431,14929,30921,598,75298,104109,1,6,0,True,59,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
250,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:50:43+00:00,you did great love ! get well soon :(( https://t.co/Fo9KBfYJm1,1452241139495362560,https://twitter.com/anyuser/status/1452241139495362560,1452241063956021248,en,1602,1239,20795,46898,9107,56162,15128,2,4,0,False,77,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
251,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:52:50+00:00,"""I'd rather die than live without passion that's how I lived my life.""– Jeon Jungkook 24th Oct 2021",1452241669479350275,https://twitter.com/anyuser/status/1452241669479350275,1452241604312506368,en,655,1360,354539,384823,380,91275,34469,2,3,0,False,120,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
252,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:23:04+00:00,jungkook in a crop top and yoongi in a skirt… https://t.co/8D6jjvBHP3,1452219082443534336,https://twitter.com/anyuser/status/1452219082443534336,1452217837473390592,en,293,1705,80666,107087,118,347,39,2,3,0,False,82,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
253,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:21:40+00:00,Jimin is a wet dream. I don't make the rules. https://t.co/0hy0Bga7YT,1452233829834387457,https://twitter.com/anyuser/status/1452233829834387457,1452233776352870400,en,135,822,30435,133570,1756,27747,15274,2,3,0,False,89,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
254,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:26:46+00:00,"the energy coursing through my right now,, i could do back flips to the moon",1452235110892412929,https://twitter.com/anyuser/status/1452235110892412929,1452233234494930944,en,714,806,51754,70004,668,21268,229,1,0,0,False,96,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:46:44+00:00,bts flash mobbers,1452225038313218058,https://twitter.com/anyuser/status/1452225038313218058,1452224998534520832,en,110,941,63101,110122,447,71227,1974,1,0,0,True,37,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
256,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:21:11+00:00,Whoever did the setlist give them a pay rise,1452233705121095687,https://twitter.com/anyuser/status/1452233705121095687,1452233263414644736,en,2131,614,9084,20890,1843,76386,2112,1,1,0,False,61,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
257,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:36:01+00:00,jimin is literally glowing,1452237438605266948,https://twitter.com/anyuser/status/1452237438605266948,1452236873322188800,en,1210,2058,66881,100928,450,34812,10129,3,15,1,True,42,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:01:54+00:00,HOLY SPIRIT ACTIVATE https://t.co/aYhNlosdFt,1452243951679905800,https://twitter.com/anyuser/status/1452243951679905800,1452221919034544128,en,236,134,17151,6939,490,10433,270,1,1,0,False,65,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
259,Rand200_3t1RTd,PTD_ON1,2021-10-24 11:34:25+00:00,"""why are u crying? it's just a song"" they say

the songs: Young Forever &amp; Spring Day 

😭😭😭😭😭😭😭",1452237036786786307,https://twitter.com/anyuser/status/1452237036786786307,1452236787863236608,en,23,38,4862,6278,478,15339,221,1,3,0,False,122,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
260,Rand200_3t1RTd,PTD_ON1,2021-10-24 10:32:34+00:00,that's a huge sofa?!? https://t.co/msXUdjavwO,1452221472194375680,https://twitter.com/anyuser/status/1452221472194375680,1452221119809789952,en,254,2304,44963,51407,3338,301887,60755,2,12,0,False,62,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
261,Rand200_3t1RTd,PTD_ON1,2021-10-24 12:34:27+00:00,"Seven = home, comfort, motivation. Thank you, our boys! https://t.co/DdGpPYFRTt",1452252146146152456,https://twitter.com/anyuser/status/1452252146146152456,1452251970455150592,en,2198,2109,8797,20927,7761,40365,12647,1,2,1,False,96,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
